unique_id,ds,y,Production,Nuclear,Wind,Hydroelectric,Oil and Gas,Coal,Solar,Biomass
electricity_consumption,2020-05-06,5961.375,5397.416666666667,1404.125,596.9583333333334,1639.8333333333333,706.4583333333334,850.4583333333334,149.125,49.916666666666664
electricity_consumption,2020-05-07,6002.166666666667,5926.958333333333,1402.3333333333333,1052.4583333333333,1666.125,702.8333333333334,845.5416666666666,204.83333333333334,51.958333333333336
electricity_consumption,2020-05-08,5849.708333333333,5614.333333333333,1410.2083333333333,858.2916666666666,1654.0833333333333,707.6666666666666,659.6666666666666,273.875,50.291666666666664
electricity_consumption,2020-05-09,5403.25,5025.625,1420.4166666666667,401.6666666666667,1512.375,660.5833333333334,711.2083333333334,269.4166666666667,48.833333333333336
electricity_consumption,2020-05-10,4939.333333333333,4602.208333333333,1417.6666666666667,249.66666666666666,1511.0833333333333,409.6666666666667,715.375,251.66666666666666,46.458333333333336
electricity_consumption,2020-05-11,5713.458333333333,5432.0,1404.25,1330.1666666666667,1395.4583333333333,389.0416666666667,606.9583333333334,257.25,47.416666666666664
electricity_consumption,2020-05-12,5906.708333333333,5885.666666666667,1401.9166666666667,1598.9166666666667,1443.9166666666667,568.2083333333334,600.5,221.66666666666666,49.291666666666664
electricity_consumption,2020-05-13,5864.291666666667,5696.833333333333,1389.6666666666667,1071.4583333333333,1652.0416666666667,660.0,611.6666666666666,259.3333333333333,51.208333333333336
electricity_consumption,2020-05-14,5978.916666666667,6264.666666666667,1400.9166666666667,1793.75,1574.7083333333333,647.8333333333334,617.4583333333334,180.625,48.375
electricity_consumption,2020-05-15,5825.458333333333,5355.625,1408.7083333333333,756.375,1634.5833333333333,669.2083333333334,616.4166666666666,221.20833333333334,47.916666666666664
electricity_consumption,2020-05-16,5390.75,5141.708333333333,1409.6666666666667,794.75,1368.3333333333333,641.4166666666666,613.0,262.7916666666667,50.083333333333336
electricity_consumption,2020-05-17,5074.291666666667,4935.458333333333,1407.9583333333333,1424.5,892.75,388.4583333333333,612.375,158.625,49.625
electricity_consumption,2020-05-18,5822.666666666667,5185.875,1394.9583333333333,639.5,1560.9583333333333,703.5,644.5,193.16666666666666,47.75
electricity_consumption,2020-05-19,5979.291666666667,5491.666666666667,1401.75,1026.7916666666667,1360.7916666666667,843.125,618.25,189.625,49.708333333333336
electricity_consumption,2020-05-20,6122.333333333333,5611.916666666667,1395.25,1116.0,1476.7083333333333,917.4166666666666,546.0833333333334,110.16666666666667,49.5
electricity_consumption,2020-05-21,5914.5,5792.125,1394.5,1321.625,1380.9583333333333,904.4166666666666,609.2083333333334,131.0,49.083333333333336
electricity_consumption,2020-05-22,5890.083333333333,5539.291666666667,1390.25,914.875,1466.9166666666667,875.0833333333334,608.5833333333334,233.125,49.375
electricity_consumption,2020-05-23,5348.541666666667,4964.291666666667,1391.0,529.0416666666666,1477.625,625.75,621.0416666666666,270.0416666666667,48.541666666666664
electricity_consumption,2020-05-24,5078.833333333333,4236.625,1391.2083333333333,640.0416666666666,1075.125,354.5416666666667,617.5,109.04166666666667,47.625
electricity_consumption,2020-05-25,5877.083333333333,5227.791666666667,1376.0833333333333,1045.375,1277.8333333333333,670.0833333333334,604.5,198.58333333333334,53.291666666666664
electricity_consumption,2020-05-26,6068.458333333333,5255.833333333333,1407.5833333333333,345.9166666666667,1734.2916666666667,880.2083333333334,661.5833333333334,170.04166666666666,54.583333333333336
electricity_consumption,2020-05-27,6146.625,5466.833333333333,1397.7083333333333,634.5,1655.0833333333333,907.5833333333334,641.25,180.79166666666666,49.083333333333336
electricity_consumption,2020-05-28,5948.5,5557.583333333333,1396.6666666666667,1163.125,1312.5416666666667,846.875,605.125,182.54166666666666,48.916666666666664
electricity_consumption,2020-05-29,6010.166666666667,5495.916666666667,1401.5416666666667,1175.125,1228.6666666666667,859.3333333333334,603.0833333333334,180.45833333333334,46.5
electricity_consumption,2020-05-30,5473.916666666667,5109.666666666667,1414.0416666666667,798.625,1412.0416666666667,627.5833333333334,609.7916666666666,197.08333333333334,49.125
electricity_consumption,2020-05-31,5001.208333333333,4964.416666666667,1412.9166666666667,1511.8333333333333,847.7083333333334,341.1666666666667,587.2916666666666,213.125,49.125
electricity_consumption,2020-06-01,5301.791666666667,4953.166666666667,1412.625,567.7916666666666,1727.9583333333333,341.75,655.2916666666666,198.0,48.583333333333336
electricity_consumption,2020-06-02,6054.541666666667,5128.625,1400.5833333333333,261.5,1810.4166666666667,786.5416666666666,659.5833333333334,161.16666666666666,48.916666666666664
electricity_consumption,2020-06-03,6108.583333333333,5459.75,1392.3333333333333,281.9583333333333,1788.4583333333333,1023.3333333333334,697.0833333333334,226.16666666666666,48.958333333333336
electricity_consumption,2020-06-04,6054.333333333333,5704.791666666667,1378.7083333333333,633.75,1754.3333333333333,989.4166666666666,650.25,248.625,48.791666666666664
electricity_consumption,2020-06-05,6101.041666666667,6002.708333333333,1390.9583333333333,1067.3333333333333,1899.7916666666667,719.2083333333334,659.75,217.875,47.458333333333336
electricity_consumption,2020-06-06,5528.833333333333,5050.333333333333,1407.0416666666667,945.8333333333334,1447.1666666666667,374.2916666666667,657.75,170.75,46.791666666666664
electricity_consumption,2020-06-07,4924.25,4748.25,1406.5416666666667,1381.75,827.9583333333334,329.375,591.2916666666666,166.5,43.333333333333336
electricity_consumption,2020-06-08,5077.916666666667,4877.625,1404.5,204.58333333333334,1708.9166666666667,649.7083333333334,626.9166666666666,236.41666666666666,45.625
electricity_consumption,2020-06-09,6128.75,5461.041666666667,1376.75,288.7916666666667,1822.0833333333333,1000.0416666666666,707.5833333333334,218.33333333333334,47.208333333333336
electricity_consumption,2020-06-10,6345.125,5371.125,1378.125,240.95833333333334,1782.5,1042.125,682.0416666666666,198.83333333333334,45.458333333333336
electricity_consumption,2020-06-11,6304.208333333333,5264.916666666667,1380.2916666666667,513.6666666666666,1579.875,925.4166666666666,652.2083333333334,172.25,39.333333333333336
electricity_consumption,2020-06-12,6242.833333333333,5241.458333333333,1384.5416666666667,286.2083333333333,1854.2916666666667,892.7083333333334,627.7916666666666,154.58333333333334,40.208333333333336
electricity_consumption,2020-06-13,5730.875,4888.916666666667,1396.0833333333333,304.5,1689.0,680.2916666666666,569.2916666666666,205.79166666666666,43.333333333333336
electricity_consumption,2020-06-14,5217.125,4370.958333333333,1397.7083333333333,263.0833333333333,1633.25,386.7083333333333,453.5833333333333,187.41666666666666,48.416666666666664
electricity_consumption,2020-06-15,6137.083333333333,5340.958333333333,1382.3333333333333,517.125,1993.0833333333333,762.375,520.625,114.0,50.541666666666664
electricity_consumption,2020-06-16,6237.125,5778.625,1379.9166666666667,121.0,2422.125,1026.25,603.2916666666666,174.875,50.791666666666664
electricity_consumption,2020-06-17,6279.958333333333,5903.958333333333,1379.3333333333333,110.04166666666667,2540.4583333333335,992.0416666666666,700.6666666666666,144.625,35.958333333333336
electricity_consumption,2020-06-18,6280.041666666667,6171.875,1390.25,58.708333333333336,2869.875,1041.4166666666667,616.0833333333334,161.79166666666666,32.625
electricity_consumption,2020-06-19,6257.083333333333,6407.833333333333,1390.625,211.04166666666666,3044.7083333333335,935.125,607.9583333333334,183.45833333333334,33.583333333333336
electricity_consumption,2020-06-20,5758.583333333333,5697.875,970.25,335.6666666666667,2922.875,550.3333333333334,670.9583333333334,214.75,32.041666666666664
electricity_consumption,2020-06-21,5196.791666666667,4916.541666666667,696.25,141.04166666666666,2835.9166666666665,385.1666666666667,657.7083333333334,167.58333333333334,31.5
electricity_consumption,2020-06-22,6064.25,5950.0,690.4166666666666,211.54166666666666,3206.4583333333335,837.4583333333334,803.5833333333334,166.54166666666666,32.708333333333336
electricity_consumption,2020-06-23,6311.125,6598.75,688.0416666666666,231.16666666666666,3405.8333333333335,1197.5,872.5,168.125,34.666666666666664
electricity_consumption,2020-06-24,6214.708333333333,6503.125,693.25,192.66666666666666,3403.6666666666665,1113.5,834.125,229.66666666666666,34.5
electricity_consumption,2020-06-25,6392.666666666667,7041.041666666667,690.0,774.6666666666666,3347.9166666666665,1090.25,865.3333333333334,238.16666666666666,33.583333333333336
electricity_consumption,2020-06-26,6623.5,7268.708333333333,690.9166666666666,608.375,3572.6666666666665,1157.25,951.9583333333334,251.5,34.75
electricity_consumption,2020-06-27,5832.458333333333,6137.333333333333,692.2916666666666,291.5833333333333,3317.9583333333335,603.6666666666666,930.7083333333334,268.2916666666667,31.583333333333332
electricity_consumption,2020-06-28,5390.333333333333,5659.875,691.6666666666666,241.45833333333334,3022.0416666666665,553.4583333333334,851.7083333333334,263.3333333333333,34.875
electricity_consumption,2020-06-29,6362.875,6381.333333333333,680.8333333333334,188.41666666666666,3397.9583333333335,853.4583333333334,980.4583333333334,248.33333333333334,30.916666666666668
electricity_consumption,2020-06-30,6702.916666666667,6784.25,686.8333333333334,362.875,3299.6666666666665,1170.6666666666667,976.4583333333334,250.33333333333334,36.375
electricity_consumption,2020-07-01,6783.916666666667,7179.0,690.4583333333334,404.2083333333333,3233.3333333333335,1214.0,1325.1666666666667,271.8333333333333,38.833333333333336
electricity_consumption,2020-07-02,6934.708333333333,6784.875,688.0,177.16666666666666,2955.8333333333335,1267.375,1411.0416666666667,250.29166666666666,33.25
electricity_consumption,2020-07-03,6876.666666666667,6538.208333333333,689.4583333333334,159.66666666666666,2828.9166666666665,1275.4166666666667,1331.4166666666667,213.95833333333334,38.625
electricity_consumption,2020-07-04,6245.958333333333,5918.25,692.625,323.2083333333333,2276.6666666666665,1251.9166666666667,1138.0,197.16666666666666,37.125
electricity_consumption,2020-07-05,5700.666666666667,5390.833333333333,692.9166666666666,826.5833333333334,2010.9166666666667,552.9583333333334,1042.125,228.54166666666666,35.291666666666664
electricity_consumption,2020-07-06,6901.916666666667,6486.875,682.8333333333334,572.5833333333334,2708.7916666666665,987.5,1248.625,245.375,39.958333333333336
electricity_consumption,2020-07-07,6857.666666666667,6547.0,685.2083333333334,836.7916666666666,2316.25,1203.375,1306.125,160.45833333333334,37.25
electricity_consumption,2020-07-08,6511.708333333333,6764.5,691.6666666666666,1310.1666666666667,2184.5416666666665,1116.0416666666667,1189.9583333333333,230.58333333333334,40.291666666666664
electricity_consumption,2020-07-09,6653.125,6206.625,683.4583333333334,186.66666666666666,2508.9166666666665,1224.375,1310.0416666666667,252.95833333333334,39.041666666666664
electricity_consumption,2020-07-10,6678.375,6457.291666666667,685.375,251.16666666666666,2536.625,1244.5416666666667,1419.5833333333333,278.9166666666667,40.541666666666664
electricity_consumption,2020-07-11,6129.333333333333,5961.333333333333,691.2083333333334,338.125,2173.375,1147.9166666666667,1301.5416666666667,270.5,37.083333333333336
electricity_consumption,2020-07-12,5586.208333333333,5245.041666666667,691.9583333333334,432.375,1742.4583333333333,840.75,1312.9166666666667,189.66666666666666,33.791666666666664
electricity_consumption,2020-07-13,6267.416666666667,7253.416666666667,688.75,2191.25,2038.0833333333333,962.0,1149.2916666666667,185.33333333333334,37.625
electricity_consumption,2020-07-14,6384.375,5976.75,692.5,726.2916666666666,1929.5833333333333,1108.5,1227.7916666666667,255.79166666666666,35.333333333333336
electricity_consumption,2020-07-15,6513.416666666667,5837.583333333333,691.7916666666666,284.4166666666667,2191.375,1202.25,1186.5416666666667,241.58333333333334,38.791666666666664
electricity_consumption,2020-07-16,6590.375,5930.25,688.875,343.2916666666667,2217.2916666666665,1223.3333333333333,1200.5416666666667,217.95833333333334,37.833333333333336
electricity_consumption,2020-07-17,6565.25,5684.75,684.5416666666666,143.08333333333334,2087.6666666666665,1258.5416666666667,1248.6666666666667,223.66666666666666,37.708333333333336
electricity_consumption,2020-07-18,6073.541666666667,5474.0,683.8333333333334,365.5833333333333,1845.0833333333333,1219.3333333333333,1179.125,147.625,33.291666666666664
electricity_consumption,2020-07-19,5543.958333333333,4635.791666666667,691.25,669.3333333333334,1469.875,538.25,1091.3333333333333,139.08333333333334,35.083333333333336
electricity_consumption,2020-07-20,6197.25,5371.958333333333,691.1666666666666,540.0833333333334,2028.9583333333333,815.4583333333334,1051.5416666666667,206.29166666666666,36.875
electricity_consumption,2020-07-21,6587.958333333333,6010.916666666667,679.875,388.875,2351.4583333333335,1141.625,1175.25,236.29166666666666,36.875
electricity_consumption,2020-07-22,6657.833333333333,6280.958333333333,682.9583333333334,398.0833333333333,2701.0416666666665,1088.0416666666667,1156.9583333333333,224.33333333333334,28.166666666666668
electricity_consumption,2020-07-23,6645.041666666667,6104.666666666667,686.8333333333334,372.3333333333333,2633.8333333333335,1121.125,1030.0,225.0,34.583333333333336
electricity_consumption,2020-07-24,6604.041666666667,6171.125,685.0833333333334,259.0416666666667,2669.2916666666665,1211.375,1104.9166666666667,204.33333333333334,35.833333333333336
electricity_consumption,2020-07-25,6043.541666666667,5915.0,690.4583333333334,649.875,2186.5416666666665,1121.125,1073.7916666666667,158.66666666666666,33.875
electricity_consumption,2020-07-26,5485.333333333333,5417.375,690.6666666666666,230.83333333333334,1955.3333333333333,1140.7083333333333,1173.0833333333333,194.33333333333334,31.166666666666668
electricity_consumption,2020-07-27,6413.666666666667,5898.75,684.9166666666666,458.375,2263.875,1141.4166666666667,1107.25,205.70833333333334,36.083333333333336
electricity_consumption,2020-07-28,6708.666666666667,6359.291666666667,684.25,423.9166666666667,2529.1666666666665,1193.0833333333333,1244.1666666666667,247.66666666666666,36.0
electricity_consumption,2020-07-29,6904.541666666667,6682.291666666667,687.4166666666666,247.58333333333334,2720.4583333333335,1241.625,1505.0833333333333,241.45833333333334,37.333333333333336
electricity_consumption,2020-07-30,7123.166666666667,6838.0,678.7083333333334,285.0,2752.4583333333335,1269.9166666666667,1568.3333333333333,245.20833333333334,37.083333333333336
electricity_consumption,2020-07-31,7045.416666666667,6800.541666666667,681.0,497.2916666666667,2619.4583333333335,1213.125,1508.9166666666667,241.33333333333334,38.5
electricity_consumption,2020-08-01,6188.125,6276.791666666667,685.0833333333334,444.125,2313.875,1167.2083333333333,1402.0,231.91666666666666,31.0
electricity_consumption,2020-08-02,5556.583333333333,5940.541666666667,685.5833333333334,467.3333333333333,2087.4166666666665,1113.6666666666667,1292.1666666666667,262.125,31.333333333333332
electricity_consumption,2020-08-03,6492.333333333333,6211.416666666667,674.9166666666666,415.9166666666667,2267.0416666666665,1176.2916666666667,1386.0,254.875,35.333333333333336
electricity_consumption,2020-08-04,6684.708333333333,6131.583333333333,675.1666666666666,397.5,2145.6666666666665,1219.5416666666667,1403.625,254.29166666666666,36.25
electricity_consumption,2020-08-05,6684.625,6264.166666666667,695.7083333333334,490.625,2258.0,1166.6666666666667,1382.625,231.375,37.75
electricity_consumption,2020-08-06,6609.375,7026.791666666667,951.3333333333334,1205.1666666666667,2114.875,1166.5,1312.0416666666667,239.83333333333334,36.541666666666664
electricity_consumption,2020-08-07,6834.0,7631.625,1355.0833333333333,1410.0,2062.4583333333335,1200.2083333333333,1348.375,217.5,37.041666666666664
electricity_consumption,2020-08-08,6385.0,7420.458333333333,1365.4166666666667,1419.75,1852.1666666666667,1235.5,1299.0,210.0,36.833333333333336
electricity_consumption,2020-08-09,5872.833333333333,6490.0,1366.5,1340.0833333333333,1638.2083333333333,621.2083333333334,1240.0416666666667,248.125,34.75
electricity_consumption,2020-08-10,6628.166666666667,6007.333333333333,1364.625,322.25,2030.75,630.9583333333334,1427.125,194.125,35.833333333333336
electricity_consumption,2020-08-11,6690.791666666667,6116.166666666667,1372.0,208.58333333333334,1974.0416666666667,1010.5833333333334,1296.25,214.79166666666666,39.083333333333336
electricity_consumption,2020-08-12,6722.916666666667,6363.458333333333,1362.7083333333333,305.625,1988.3333333333333,1228.25,1232.5416666666667,204.375,40.25
electricity_consumption,2020-08-13,6710.708333333333,6790.666666666667,1365.625,583.3333333333334,1961.1666666666667,1225.7083333333333,1362.5833333333333,251.70833333333334,39.541666666666664
electricity_consumption,2020-08-14,6733.25,6885.541666666667,1366.2083333333333,672.125,1931.4583333333333,1261.0833333333333,1385.1666666666667,229.25,38.875
electricity_consumption,2020-08-15,5824.583333333333,6438.458333333333,1382.1666666666667,936.5,1595.625,1130.375,1244.125,109.625,38.291666666666664
electricity_consumption,2020-08-16,5520.208333333333,5846.833333333333,1383.9583333333333,435.625,1511.5833333333333,1125.0833333333333,1225.2916666666667,125.16666666666667,39.041666666666664
electricity_consumption,2020-08-17,6499.833333333333,6190.458333333333,1350.5,192.29166666666666,1762.5833333333333,1211.0833333333333,1269.7083333333333,359.8333333333333,43.0
electricity_consumption,2020-08-18,7116.916666666667,6557.0,1359.625,433.3333333333333,1894.5833333333333,1140.0833333333333,1291.2083333333333,394.2916666666667,42.208333333333336
electricity_consumption,2020-08-19,6587.666666666667,6032.166666666667,1371.5,368.2083333333333,1763.7083333333333,1166.875,1188.0,130.75,41.416666666666664
electricity_consumption,2020-08-20,6590.5,5820.625,1364.7916666666667,439.5,1644.75,968.125,1152.4583333333333,207.33333333333334,43.708333333333336
electricity_consumption,2020-08-21,6566.875,6375.208333333333,1369.4166666666667,968.5833333333334,1592.625,996.9166666666666,1173.625,232.95833333333334,40.333333333333336
electricity_consumption,2020-08-22,6259.791666666667,6015.458333333333,1384.7083333333333,533.5,1576.9166666666667,1058.5,1177.0833333333333,246.08333333333334,37.375
electricity_consumption,2020-08-23,6307.458333333333,5708.625,1382.8333333333333,338.125,1677.4583333333333,844.3333333333334,1190.9583333333333,237.125,36.916666666666664
electricity_consumption,2020-08-24,6785.916666666667,6056.333333333333,1364.8333333333333,382.875,1810.1666666666667,1038.0,1218.75,202.25,38.333333333333336
electricity_consumption,2020-08-25,7403.458333333333,6528.958333333333,1374.8333333333333,553.8333333333334,2130.5416666666665,1098.7916666666667,1167.9583333333333,159.95833333333334,42.458333333333336
electricity_consumption,2020-08-26,7080.041666666667,6312.708333333333,1375.5416666666667,495.0416666666667,1996.0833333333333,1061.2916666666667,1121.125,221.25,41.708333333333336
electricity_consumption,2020-08-27,6618.208333333333,6179.833333333333,1372.5,526.0416666666666,1820.25,1107.2083333333333,1121.9583333333333,191.875,38.75
electricity_consumption,2020-08-28,6734.5,6236.958333333333,1377.5833333333333,576.7916666666666,1783.2916666666667,1061.25,1138.75,258.0416666666667,39.583333333333336
electricity_consumption,2020-08-29,6013.0,5837.625,966.75,803.2916666666666,1420.4583333333333,1124.7916666666667,1261.4583333333333,230.75,29.541666666666668
electricity_consumption,2020-08-30,5721.833333333333,5169.083333333333,692.7083333333334,685.9166666666666,1284.0833333333333,1091.9166666666667,1148.8333333333333,234.83333333333334,30.375
electricity_consumption,2020-08-31,6823.5,5996.125,951.8333333333334,192.70833333333334,1996.0,1259.375,1319.5,235.45833333333334,40.375
electricity_consumption,2020-09-01,6859.666666666667,6147.541666666667,1362.3333333333333,188.625,1829.4166666666667,1229.0,1285.5416666666667,212.29166666666666,39.5
electricity_consumption,2020-09-02,6739.916666666667,5843.333333333333,1368.75,109.70833333333333,1718.4583333333333,1167.75,1244.4583333333333,202.70833333333334,30.541666666666668
electricity_consumption,2020-09-03,6749.791666666667,5761.375,1358.6666666666667,218.0,1590.5833333333333,1210.9166666666667,1228.2916666666667,113.91666666666667,39.5
electricity_consumption,2020-09-04,6565.375,6898.291666666667,1372.5833333333333,1729.6666666666667,1441.3333333333333,1067.0416666666667,1130.6666666666667,120.91666666666667,35.583333333333336
electricity_consumption,2020-09-05,6012.125,6802.833333333333,1388.5416666666667,2207.0416666666665,1067.0,752.0833333333334,1101.375,248.125,37.833333333333336
electricity_consumption,2020-09-06,5495.708333333333,5447.916666666667,1388.7916666666667,821.6666666666666,996.1666666666666,921.625,1038.6666666666667,243.16666666666666,36.458333333333336
electricity_consumption,2020-09-07,6573.75,5934.291666666667,1367.1666666666667,189.0,1645.3333333333333,1253.0416666666667,1204.5416666666667,233.625,40.0
electricity_consumption,2020-09-08,6504.416666666667,6247.333333333333,1384.4583333333333,721.125,1508.5833333333333,1177.875,1196.5833333333333,217.95833333333334,39.833333333333336
electricity_consumption,2020-09-09,6652.166666666667,5890.875,1382.7916666666667,115.20833333333333,1683.5833333333333,1220.5,1213.375,233.125,41.166666666666664
electricity_consumption,2020-09-10,6766.958333333333,6018.666666666667,1372.125,223.875,1655.75,1229.6666666666667,1260.9583333333333,230.875,44.583333333333336
electricity_consumption,2020-09-11,6734.375,6115.833333333333,1375.125,767.2083333333334,1302.9166666666667,1162.8333333333333,1237.0833333333333,223.41666666666666,46.166666666666664
electricity_consumption,2020-09-12,6228.416666666667,6222.791666666667,1389.7083333333333,978.9583333333334,1387.375,1112.875,1135.375,186.33333333333334,31.625
electricity_consumption,2020-09-13,5658.916666666667,5371.666666666667,1389.3333333333333,474.3333333333333,1286.875,891.0,1092.3333333333333,204.95833333333334,31.333333333333332
electricity_consumption,2020-09-14,6471.375,6190.666666666667,1375.1666666666667,658.7083333333334,1574.9166666666667,1126.5833333333333,1196.0,222.70833333333334,35.916666666666664
electricity_consumption,2020-09-15,6801.333333333333,6596.5,1383.4166666666667,834.5833333333334,1633.375,1168.7083333333333,1306.875,232.45833333333334,35.833333333333336
electricity_consumption,2020-09-16,6734.916666666667,5941.291666666667,1376.5833333333333,371.3333333333333,1450.8333333333333,1140.4583333333333,1342.125,220.5,38.458333333333336
electricity_consumption,2020-09-17,6766.083333333333,5975.791666666667,1372.5416666666667,113.95833333333333,1691.4166666666667,1149.625,1397.125,211.41666666666666,38.708333333333336
electricity_consumption,2020-09-18,6558.333333333333,6824.583333333333,1372.0833333333333,1444.0416666666667,1524.7916666666667,991.0416666666666,1258.2083333333333,194.04166666666666,39.333333333333336
electricity_consumption,2020-09-19,6000.125,5734.583333333333,1391.4166666666667,528.5416666666666,1375.5833333333333,1066.375,1120.8333333333333,211.70833333333334,39.208333333333336
electricity_consumption,2020-09-20,5462.041666666667,5073.458333333333,1394.5416666666667,259.0833333333333,1161.125,929.6666666666666,1071.9166666666667,222.79166666666666,33.25
electricity_consumption,2020-09-21,6398.416666666667,6074.083333333333,1378.9166666666667,319.875,1581.9583333333333,1263.375,1260.625,226.58333333333334,41.583333333333336
electricity_consumption,2020-09-22,6577.375,6075.291666666667,1391.25,295.5416666666667,1640.4166666666667,1142.5416666666667,1335.5416666666667,220.54166666666666,49.666666666666664
electricity_consumption,2020-09-23,6621.708333333333,6059.333333333333,1383.4583333333333,434.6666666666667,1525.1666666666667,1171.7083333333333,1300.0416666666667,190.375,53.041666666666664
electricity_consumption,2020-09-24,6704.5,6057.791666666667,1380.5833333333333,678.1666666666666,1237.0,1201.2083333333333,1344.0833333333333,165.79166666666666,49.708333333333336
electricity_consumption,2020-09-25,6662.541666666667,6260.5,1371.25,774.6666666666666,1291.5416666666667,1212.7916666666667,1365.7916666666667,191.83333333333334,51.458333333333336
electricity_consumption,2020-09-26,6260.833333333333,7400.75,1390.25,2182.2083333333335,1282.625,1218.8333333333333,1209.375,64.41666666666667,52.541666666666664
electricity_consumption,2020-09-27,5468.333333333333,5904.541666666667,1389.875,1357.875,987.375,771.4583333333334,1144.1666666666667,207.625,45.333333333333336
electricity_consumption,2020-09-28,6481.833333333333,6628.375,1366.9166666666667,1362.875,1430.0416666666667,1088.875,1222.2083333333333,102.875,53.416666666666664
electricity_consumption,2020-09-29,6697.125,6663.25,1351.375,1022.9166666666666,1424.7083333333333,1272.8333333333333,1437.875,98.125,54.25
electricity_consumption,2020-09-30,6688.875,6499.875,1365.9166666666667,971.9166666666666,1344.2083333333333,1261.7083333333333,1384.25,116.75,53.958333333333336
electricity_consumption,2020-10-01,6639.416666666667,6179.958333333333,1387.25,877.9166666666666,1290.0,1200.4583333333333,1305.6666666666667,64.95833333333333,52.666666666666664
electricity_consumption,2020-10-02,6610.208333333333,5984.416666666667,1396.7083333333333,416.625,1433.875,1202.3333333333333,1293.0833333333333,183.58333333333334,57.375
electricity_consumption,2020-10-03,6122.166666666667,5776.375,1413.2083333333333,1209.0833333333333,1175.9166666666667,530.9583333333334,1201.4166666666667,187.375,57.875
electricity_consumption,2020-10-04,5566.791666666667,5820.458333333333,1414.2916666666667,2104.5416666666665,788.0,462.25,868.7083333333334,123.125,58.75
electricity_consumption,2020-10-05,6515.083333333333,7127.5,1391.375,2153.125,1470.5416666666667,906.0833333333334,999.4166666666666,140.20833333333334,65.66666666666667
electricity_consumption,2020-10-06,6689.708333333333,6522.75,1406.25,1121.9583333333333,1740.4166666666667,1061.9166666666667,1043.3333333333333,81.375,66.08333333333333
electricity_consumption,2020-10-07,6560.583333333333,5736.083333333333,1408.125,374.5,1623.7083333333333,1107.125,985.3333333333334,166.58333333333334,69.45833333333333
